recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
17599,5a381a8f52c57b32c0343469,Initation Year-Month,Action Event,,Calculated,Text,,,Uncategorized,Default Areas
17600,5a381a8f52c57b32c0343469,Initial Amount - Formatted,Allowance Adjustment,Do not use. This field was created for generating the merit statement document. Use Initial Amount,Workday Delivered,Text,,,Merit Statement,Default Areas
17601,5a381a8f52c57b32c0343469,Initial Due Date Days,Charge Due Date Rule,The number of Initial Due Date Days used for this Charge Due Date Rule,Workday Delivered,Numeric,,,Student Financials,Default Areas
17602,5a381a8f52c57b32c0343469,Initial Goal,Goal,"Returns the goal that initially created this goal.  This is either the goal itself if it goal was given individually to the employee, or a cascaded goal if the goal was given to the employee along with other employees.",Workday Delivered,Single instance,Goal Behavior,,Goals and Reviews,Default Areas
17603,5a381a8f52c57b32c0343469,Initialization Date Time parm or Current Moment,Global,"Return Initialization Date Time parm if passed, Otherwise, return Current Moment.",Workday Delivered,Date,,Initialization Date Time,Payroll,Data Source Filter (Internal)
17604,5a381a8f52c57b32c0343469,Initially Available Date,Named Professorship,Returns the date the Named Professorship is first available for selection in the Appointment business processes.,Workday Delivered,Date,,,Named Professorships,Default Areas
17605,5a381a8f52c57b32c0343469,Initially Established,Named Professorship,Returns the Effective Date for Add Named Professorship business process.,Workday Delivered,Date,,,Named Professorships,Default Areas
17606,5a381a8f52c57b32c0343469,Initial Measurement Period Start Date,Worker,This CRF is specific for ACA IRS Reporting. Returns the Initial Measurement Period Start Date for the Worker,Workday Delivered,Date,,,ACA IRS Reporting,Default Areas
17607,5a381a8f52c57b32c0343469,Initial Participants,Participant Detail Event,The persons or delegates that are the initial participants for a participant detail event.,Workday Delivered,Multi-instance,Person,,Business Process,Default Areas
17608,5a381a8f52c57b32c0343469,Initials,Worker,,Calculated,Text,,,Uncategorized,Default Areas
17609,5a381a8f52c57b32c0343469,Initiate Allowed,Intercompany Profile,True if the company can initiate any intercompany transaction.,Workday Delivered,Boolean,,,Intercompany Profile,Default Areas
17610,5a381a8f52c57b32c0343469,Initiated By,Business Process Type,Returns the security groups that can initiate the business process.,Workday Delivered,Multi-instance,Security Group,,Business Process,Default Areas
17611,5a381a8f52c57b32c0343469,Initiated By,Employee Potential Assessment,The worker that initiated the potential assessment.,Workday Delivered,Single instance,Worker,,Talent,Default Areas
17612,5a381a8f52c57b32c0343469,Initiated By,Goal Detail,The worker that initially proposed this goal change.,Workday Delivered,Single instance,Worker,,Goals and Reviews,Default Areas
17613,5a381a8f52c57b32c0343469,Initiated By,Inventory Transaction,The worker who performed the Inventory Transaction.,Workday Delivered,Single instance,Worker,,Worker,Default Areas
17614,5a381a8f52c57b32c0343469,Initiated by Merit Review Process,Worker Business Process,"When a promotion is applied during a compensation review process, then sent through to the Change Job BP for further review by a compensation administrator, this field will return TRUE.  For all other cases, this will not return TRUE.  The intent of this field is for it to be used as an entry condition during the Review Promotions task.",Workday Delivered,Boolean,,,Compensation,Default Areas
17615,5a381a8f52c57b32c0343469,Initiated By Reprocess,Cost Reimbursable Spend Line,Returns Award Costs Process Criteria that has reprocess,Workday Delivered,Single instance,Award Costs Process Criteria,,Award,Default Areas
17616,5a381a8f52c57b32c0343469,Initiated by Request Transfer,Worker Business Process,Returns true if this is a Change Job Business process that was initiated using the Request Transfer task.,Workday Delivered,Boolean,,,Staffing History,Default Areas
17617,5a381a8f52c57b32c0343469,Initiated from Swap Positions,Change Job,Indicates whether the Change Job business process event was initiated from the Swap Positions business process.,Workday Delivered,Single instance,Mass Position Swap Event,,Job & Position,Default Areas
17618,5a381a8f52c57b32c0343469,Initiated from Swap Positions,Assign Organization,Indicates whether the Change Organization Assignments for Workers business process event was initiated as a sub of Change Job as part of the Swap Positions business process.,Workday Delivered,Single instance,Mass Position Swap Event,,Job & Position,Default Areas
17619,5a381a8f52c57b32c0343469,Initiated On Behalf Of,Event,"The worker that delegated the initiation of the business process.
This report field returns the delegating worker when the report field Initiator contains the delegate of the worker.",Workday Delivered,Single instance,Worker,,Business Process,"Business Rules

Drill Down

Integrations

Report Writer"
17620,5a381a8f52c57b32c0343469,Initiates Subprocess,Allowed Action,Returns the subprocess that the allowed action initiates.,Workday Delivered,Multi-instance,Business Process Type,,Business Process,Default Areas
17621,5a381a8f52c57b32c0343469,Initiating Action,Staffing Event,"The name of the menu or related action task that began this business process.  This only returns values for the ""Change Job"" business process.  Possible values are ""Request Transfer"", ""Change Contractor Details"", and ""Change Location.""",Workday Delivered,Text,,,Business Process,Default Areas
17622,5a381a8f52c57b32c0343469,Initiating Actions,Business Process Type,Returns the actions that initiate this business process as a subprocess.,Workday Delivered,Multi-instance,Referenced Task,,Business Process,Default Areas
17623,5a381a8f52c57b32c0343469,Initiating Actions for Security Configuration,Business Process Type,"Contains the actions that appear in the ""Who Can Start The Business Process"" section of the Business Process Security Policy.",Workday Delivered,Multi-instance,Allowed Action,,Security Configuration,Default Areas
17624,5a381a8f52c57b32c0343469,Initiating Job Application or Employment Agreement Business Process,Worker Business Process,Returns the Job Application or Employment Agreement business process that this business process was initiated from.,Workday Delivered,Single instance,Recruiting Event,,Offer or Employment Agreement,Default Areas
17625,5a381a8f52c57b32c0343469,Initiating Security Groups,Business Process Definition,Identifies the roles that initiate the Business Process Definition,Workday Delivered,Multi-instance,Security Group,,Business Process,Default Areas
17626,5a381a8f52c57b32c0343469,Initiating Security Groups = Manager or Worker,Business Process Type,,Calculated,Boolean,,,Uncategorized,Default Areas
17627,5a381a8f52c57b32c0343469,Initiating Spend Transaction of Facilities And Administration or Award Revenue Operational Journal,Cost Reimbursable Spend Line,The Source Spend Transaction for Facilities And Administration or Award Revenue Operational Journals.,Workday Delivered,Single instance,Operational Transaction or Accounting Journal,,Award,"Drill Down

Inbox Views

Indexed Reporting

Integrations

Report Writer"
17628,5a381a8f52c57b32c0343469,Initiating Spend Transaction of Facilities And Administration or Award Revenue Operational Journal,Journal Line,The Source Spend Transaction for Facilities And Administration or Award Revenue Operational Journals.,Workday Delivered,Single instance,Operational Transaction or Accounting Journal,,Award,"Drill Down

Inbox Views

Indexed Reporting

Integrations

Report Writer"
17629,5a381a8f52c57b32c0343469,Initiating Task allows Condition Rules,Business Process Type,Returns 'Yes' if the initiating task in the Business Process Type allows condition rules,Workday Delivered,Boolean,,,Business Process,Default Areas
17630,5a381a8f52c57b32c0343469,Initiating Worker,Action Event,Initiating Worker for Action Event,Workday Delivered,Single instance,Worker,,Business Process,Default Areas
17631,5a381a8f52c57b32c0343469,Initiative,Initiative,Identifies the initiative and allows you to drill into the details and access related actions.,Workday Delivered,Self referencing instance,Initiative,,Initiative,Report Writer
17632,5a381a8f52c57b32c0343469,Initiative,Taggable,The Initiative supported by the Project as Worktag,Workday Delivered,Single instance,Initiative,,"Worktags - All Functional Areas

Worktags - Financials",Default Areas
17633,5a381a8f52c57b32c0343469,Initiative,Project Scenario,Identifies the initiative and allows you to drill into the details and access related actions.,Workday Delivered,Single instance,Initiative,,Initiative,Default Areas
17634,5a381a8f52c57b32c0343469,Initiative Description,Initiative,A longer description of the initiative.,Workday Delivered,Text,,,Description & Memos,Report Writer
17635,5a381a8f52c57b32c0343469,Initiative End Date,Initiative,The end date of the initiative.,Workday Delivered,Date,,,Date or Time Period,Report Writer
17636,5a381a8f52c57b32c0343469,Initiative for Project,Project,Identifies the initiative to which the project belongs.,Workday Delivered,Single instance,Initiative,,Project,Default Areas
17637,5a381a8f52c57b32c0343469,Initiative for Project Timesheet Line,Project Timesheet Line,The Initiative supported by the Organization Goal or Project as reported on the Project Timesheet Line.,Workday Delivered,Single instance,Initiative,,Initiative,Default Areas
17638,5a381a8f52c57b32c0343469,Initiative Name,Initiative,The name of the initiative.,Workday Delivered,Text,,,Initiative,Report Writer
17639,5a381a8f52c57b32c0343469,Initiative Overall Completion Percent,Initiative,The project is scheduled to end within 2 months.,Calculated,Numeric,,,Project,Default Areas
17640,5a381a8f52c57b32c0343469,Initiative Owner,Initiative,The worker that is the owner of the initiative.,Workday Delivered,Single instance,Worker,,Worker,Report Writer
17641,5a381a8f52c57b32c0343469,Initiative Start Date,Initiative,The start date of the initiative.,Workday Delivered,Date,,,Date or Time Period,Report Writer
17642,5a381a8f52c57b32c0343469,Initiator,Event,"The worker that initiated the business process.  Does not return workers who are hired in the future. Please do not use this field in a condition rule for the initiation step of a process, as it will not return results. This is because there is no initiator designated until the process has started. The Initiator field only gets a value after the event is initiated (after the process is submitted). Use the Current Worker field instead",Workday Delivered,Single instance,Worker,,Business Process,"Business Rules

Drill Down

Inbox Views

Integrations

Report Writer"
17643,5a381a8f52c57b32c0343469,Initiator,Event Record,The person that initiated the event.,Workday Delivered,Single instance,Person,,Business Process,Report Writer
17644,5a381a8f52c57b32c0343469,Initiator,Job Requisition,The person initiating the job requisition request.,Workday Delivered,Single instance,Person,,Job & Position,Default Areas
17645,5a381a8f52c57b32c0343469,Initiator,One-Time Payment,,Calculated - Report Specific,Single instance,Worker,,Uncategorized,Default Areas
17646,5a381a8f52c57b32c0343469,Initiator (including Future),Event,"The worker, including future-dated worker (for example, a Pre-Employee), that initiated the business process.",Workday Delivered,Single instance,Worker,,Business Process,"Business Rules

Drill Down

Inbox Views

Integrations

Report Writer"
17647,5a381a8f52c57b32c0343469,Initiator = Manager,Action Event,,Calculated,Boolean,,,Uncategorized,Default Areas
17648,5a381a8f52c57b32c0343469,Initiator = Worker,Action Event,Indicates if the business process was initiated via self-service by the worker.,Calculated,Boolean,,,Uncategorized,Default Areas
17649,5a381a8f52c57b32c0343469,Initiator Email Address,Action Event,,Calculated,Text,,,Uncategorized,Default Areas
