recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
37546,5a381a8f52c57b32c0343469,Unprocessed Benefit Change Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Benefit Change.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37547,5a381a8f52c57b32c0343469,Unprocessed Company Transfer Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Company Transfer.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37548,5a381a8f52c57b32c0343469,Unprocessed Compensation Change Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Compensation Change.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37549,5a381a8f52c57b32c0343469,Unprocessed End Additional Job Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: End Additional Job.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37550,5a381a8f52c57b32c0343469,Unprocessed Hire Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Retro Hire.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37551,5a381a8f52c57b32c0343469,Unprocessed Leave of Absence Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Leave of Absence.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37552,5a381a8f52c57b32c0343469,Unprocessed Pay Group Transfer Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Pay Group Transfer.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37553,5a381a8f52c57b32c0343469,Unprocessed Payroll Input Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Payroll Input.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37554,5a381a8f52c57b32c0343469,Unprocessed Retro Entries,Payroll Retro Worker Result,"Unprocessed Retro Entries
1. Time Off
2. Payroll Input
3. Compensation Change",Workday Delivered,Multi-instance,Instance,,Payroll,Default Areas
37555,5a381a8f52c57b32c0343469,Unprocessed Tax Authority Change Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Tax Authority Change.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37556,5a381a8f52c57b32c0343469,Unprocessed Termination Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Retro Termination.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37557,5a381a8f52c57b32c0343469,Unprocessed Time Entry Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Time Entry.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37558,5a381a8f52c57b32c0343469,Unprocessed Time Off Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Time Off.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37559,5a381a8f52c57b32c0343469,Unprocessed TimeSheet Retro Entries,Payroll Retro Worker Result,Unprocessed Retro Entries: Retro TimeSheet.,Workday Delivered,Multi-instance,Instance,"Do Not Show Unprocessed Retro Entries

Payroll Retro Transaction Types",Payroll,Default Areas
37560,5a381a8f52c57b32c0343469,Unreserved Quantity,Inventory Stock Request Line,"Returns base UOM quantity not yet reserved for the line. 
Returns zero for reservable items that are fully reserved. 
Returns zero for non-reservable items.",Workday Delivered,Numeric,,,Inventory Stock Request,Default Areas
37561,5a381a8f52c57b32c0343469,Unrounded Duration,Time Block,"Duration between a Time Block's ""in"" and ""out"" times (prior to rounding). This field only applies to In/Out Time Blocks.",Workday Delivered,Numeric,,,"Reported Time

Time Block",Default Areas
37562,5a381a8f52c57b32c0343469,UNSPSC,Item Descriptor,The UNSPSC code for Procurement Item.,Workday Delivered,Text,,,Item,Default Areas
37563,5a381a8f52c57b32c0343469,UNSPSC Code,Credit Card Transaction Line,The United Nations Standard Products and Services Code for the Item on the Credit Card Transaction Line,Workday Delivered,Numeric,,,Credit Card Transaction,Default Areas
37564,5a381a8f52c57b32c0343469,UNSPSC for the item on the document line,Business Document Line Distribution,The UNSPSC code for the item on the document line.,Workday Delivered,Text,,,Item,Default Areas
37565,5a381a8f52c57b32c0343469,UNSPSC on the document line,Business Document Line Distribution,The UNSPSC code on the document line.,Workday Delivered,Text,,,Line Distribution,Default Areas
37566,5a381a8f52c57b32c0343469,Unsubscribed Email,Unsubscribed Email,The unsubscribed email instance.,Workday Delivered,Self referencing instance,Unsubscribed Email,,Uncategorized,Default Areas
37567,5a381a8f52c57b32c0343469,Unsuccessful Sign On Attempts Exceeds Threshold,Workday Account,Returns true if the account is currently locked because of too many unsuccessful login attempts.,Workday Delivered,Boolean,,,Workday Account,Default Areas
37568,5a381a8f52c57b32c0343469,Until Principal Amount,Gift,The Gift will continue to reinvest until the principal is greater than or equal to this amount.,Workday Delivered,Currency,,,Amount,Default Areas
37569,5a381a8f52c57b32c0343469,Until Reinvestment Date,Gift,The Gift will continue to reinvest until the specified date.,Workday Delivered,Date,,,Date or Time Period,Default Areas
37570,5a381a8f52c57b32c0343469,Unused Course Registrations,Student Record,All Course Registrations for a Student that do not satisfy any Academic Requirements for their Programs of Study.,Workday Delivered,Multi-instance,Student Registration,,Academic Advising,Default Areas
37571,5a381a8f52c57b32c0343469,Unused Travel Advances for Worker excluding this Expense Report,Expense Report,,Calculated,Currency,,,Uncategorized,Default Areas
37572,5a381a8f52c57b32c0343469,Unused Travel Advances to date,Worker,,Calculated,Currency,,,Uncategorized,Default Areas
37573,5a381a8f52c57b32c0343469,Unused Travel Advances to date for Worker,Expense Report,,Calculated,Currency,,,Uncategorized,Default Areas
37574,5a381a8f52c57b32c0343469,UOM Priced at Quantities of,Sales Item,The Quantity Divisor  for the Quantity for the Item,Workday Delivered,Numeric,,,Amount,Default Areas
37575,5a381a8f52c57b32c0343469,UPC,Credit Card Transaction Line,Universal Product Code (UPC) for Item on Credit Card Transaction Line,Workday Delivered,Text,,,Item,Default Areas
37576,5a381a8f52c57b32c0343469,UPC,Item Descriptor,The UPC for Procurement Item.,Workday Delivered,Text,,,Item,Default Areas
37577,5a381a8f52c57b32c0343469,UPC for the item on the document line,Business Document Line Distribution,The UPC for the item on the document line.,Workday Delivered,Text,,,Item,Default Areas
37578,5a381a8f52c57b32c0343469,UPC on the document line,Business Document Line Distribution,The UPC for the document line.,Workday Delivered,Text,,,Line Distribution,Default Areas
37579,5a381a8f52c57b32c0343469,Updated By,Worker Document,Returns the login who updated the worker document.,Workday Delivered,Text,,,Attachment,Default Areas
37580,5a381a8f52c57b32c0343469,Updated By,Document Snapshot,System account of the person who updated the Document.,Workday Delivered,Single instance,Workday Account,,Document,Default Areas
37581,5a381a8f52c57b32c0343469,Updated By,Talent Pool Membership,Last updated by the worker,Workday Delivered,Single instance,Worker,,Talent,Default Areas
37582,5a381a8f52c57b32c0343469,Updated By,Student External Transcript,The person who last updated the Transcript,Workday Delivered,Text,,,Recruiting,Default Areas
37583,5a381a8f52c57b32c0343469,Updated Catalog Items,Catalog Load,This is a reference to the list of Catalog Load Items that are Updated.,Workday Delivered,Multi-instance,Catalog Load Item,,Catalog Load,Default Areas
37584,5a381a8f52c57b32c0343469,Updated Date,1099 MISC Run,The Date the 1099 Run was last updated,Workday Delivered,Date,,,IRS 1099,Default Areas
37585,5a381a8f52c57b32c0343469,Update Details,Base Value Change,The datetime and user name associated with the change,Workday Delivered,Text,,,Uncategorized,Default Areas
37586,5a381a8f52c57b32c0343469,Update Disability Status Event,Update Disability Entry,The Event for this Status Update,Workday Delivered,Single instance,Update Disability Status Event,,Recruiting,Default Areas
37587,5a381a8f52c57b32c0343469,Update Disability Status Event,Job Application,currently in progress update disability event for this application,Workday Delivered,Single instance,Update Disability Status Event,,Recruiting,Default Areas
37588,5a381a8f52c57b32c0343469,Update DocuSign Connect Configuration,Tenant Setup,Returns true.,Workday Delivered,Boolean,,,Uncategorized,REST API (internal)
37589,5a381a8f52c57b32c0343469,Updated On,Document Snapshot,The date when the document was updated.,Workday Delivered,Date,,,Document,Default Areas
37590,5a381a8f52c57b32c0343469,Update Job Posting Business Process,Job Posting Details,The update job posting business processes for the job posting.,Workday Delivered,Multi-instance,Update Job Posting Event,,Recruiting,Default Areas
37591,5a381a8f52c57b32c0343469,Update Service ID,Abstract VPS Outbound Endpoint Config,Workday ID for Update Service.,Workday Delivered,Text,,,VPS API,REST API (internal)
37592,5a381a8f52c57b32c0343469,Updating UI Tasks,Class,Contains the tasks that update instances of this Class.,Workday Delivered,Multi-instance,UI Task,,Security Configuration,Default Areas
37593,5a381a8f52c57b32c0343469,Upload Date,Worker Document,Returns the date that the worker document was uploaded.,Workday Delivered,Date,,,Attachment,Default Areas
37594,5a381a8f52c57b32c0343469,Upload Date,Safety Incident File,Date the Attachment was updated,Workday Delivered,Date,,,Safety Incident Tracking,Default Areas
37595,5a381a8f52c57b32c0343469,Upload Date,Document Details,This is the timestamp for the upload of the Student Application Supporting Material attachment,Workday Delivered,Date,,,Date or Time Period,Default Areas
37596,5a381a8f52c57b32c0343469,Upload Date (Business Process Attachment),Event Attachment,Returns Date the Business Process Attachment was updated.,Workday Delivered,Date,,,Attachment,Default Areas
37597,5a381a8f52c57b32c0343469,Uploaded By,Event Attachment,Returns the primary Role of the person who uploaded the Attachment.,Workday Delivered,Single instance,Role,,Attachment,Default Areas
37598,5a381a8f52c57b32c0343469,Uploaded Document,Review Document Event,Uploaded Document for the review step.,Workday Delivered,Multi-instance,Uploaded Document,,Business Process,Default Areas
37599,5a381a8f52c57b32c0343469,Uploaded Document,Review Document,"The document uploaded, if any, part of the reviewed document.",Workday Delivered,Single instance,Uploaded Document,,Review Document,Default Areas
37600,5a381a8f52c57b32c0343469,Uploaded Document for External Site,Review Document,Returns an instance of the document uploaded from external sites for this review document.,Workday Delivered,Single instance,Uploaded Document,,Business Process,REST API (internal)
37601,5a381a8f52c57b32c0343469,Uploaded File Data,Review Document,Retrieves the file data for an Uploaded Document. For use in the EF REST API only.,Workday Delivered,,,,Business Process,REST API (internal)
37602,5a381a8f52c57b32c0343469,UPN,Item Descriptor,The Universal Product Number for Procurement Item.,Workday Delivered,Text,,,Item,Default Areas
37603,5a381a8f52c57b32c0343469,UPN for the item on the document line,Business Document Line Distribution,The Universal Product Number for the item on the document line.,Workday Delivered,Text,,,Item,Default Areas
37604,5a381a8f52c57b32c0343469,UPN on the document line,Business Document Line Distribution,The Universal Product Number on the document line.,Workday Delivered,Text,,,Line Distribution,Default Areas
37605,5a381a8f52c57b32c0343469,Upper Range,Customer Contract Line for Scenario,Fair value high range amount of customer contract line.,Workday Delivered,Currency,,,Amount,Default Areas
37606,5a381a8f52c57b32c0343469,Upper Range Percentage,Customer Contract Abstract,Returns upper range percentage of company revenue allocation threshold.,Workday Delivered,Numeric,,,Amount,Default Areas
37607,5a381a8f52c57b32c0343469,URI,Recruiting System User Representation,URI for email notification for recruiting account service operations.,Workday Delivered,Text,,,Account,REST API (internal)
