recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
13199,5a381a8f52c57b32c0343469,Employee Payslip Print Indicator,Worker,"Returns true if the employee is currently receiving a hard-copy payslip, else returns false. If the employee has a Payslip Printing Election, that is used. If not, we take default information based on the configuration in Company Payroll Payslip Options (for the Company the employee's primary job).",Workday Delivered,Boolean,,,Payroll,Default Areas
13200,5a381a8f52c57b32c0343469,Employee Phone Number,Form I-9,Returns the Phone Number entered by the employee in Section 1.,Workday Delivered,Text,,,IDs,Default Areas
13201,5a381a8f52c57b32c0343469,Employee Photo,Nomination,,Calculated,Single instance,Image,,Job & Position,Default Areas
13202,5a381a8f52c57b32c0343469,Employee Photo,One-Time Payment,,Calculated - Report Specific,Single instance,Image,,Uncategorized,Default Areas
13203,5a381a8f52c57b32c0343469,Employee Potential Assessment,Employee Potential Assessment Event,This returns the values entered during the Assess Potential event for an employee.,Workday Delivered,Single instance,Employee Potential Assessment Potential,,Talent,Default Areas
13204,5a381a8f52c57b32c0343469,Employee Potential Assessment,Worker Talent Review Event,Employee Potential Assessment for this talent review event,Workday Delivered,Single instance,Employee Potential Assessment Potential,,Talent,Default Areas
13205,5a381a8f52c57b32c0343469,Employee Potential Assessment,Team Potential Assessment Event,The employee potential assessment events for a team potential assessment event.,Workday Delivered,Multi-instance,Employee Potential Assessment Event,,Talent,Default Areas
13206,5a381a8f52c57b32c0343469,Employee Primary Home Address - State,Dependent,"For the employee to which the dependent is related, this field returns the State of the employee's Primary Home Address.  This is the same vlaue that is returned by the ""Primary Home Address - State"" CRF on the Worker class.",Workday Delivered,Single instance,Country Region,,Benefits,"Benefits Eligibility

Default Areas"
13207,5a381a8f52c57b32c0343469,Employee Probation Period Business Process,Action Event,The Employee Probation Period Business Process.  This will return blank if the business process is not an Employee Probation Period Business Process.,Workday Delivered,Self referencing instance,Employee Probation Period Event,,Probation Period,Default Areas
13208,5a381a8f52c57b32c0343469,Employee Provider ID,Health Care Election,The Provider ID selected by the employee for the health care election.,Workday Delivered,Text,,,Benefits,Default Areas
13209,5a381a8f52c57b32c0343469,Employee Quick Quits Termination Count,Organization,Number of employee who terminated from the organization within 90 days between the prompted date range.,Calculated,Numeric,,"Prompt - Date 1

Prompt - Date 2",Staffing History,Default Areas
13210,5a381a8f52c57b32c0343469,Employee Quick Quits Termination Count - Including Subordinate Organizations,Organization,Number of employee who terminated from the organization within 90 days between the prompted date range.,Calculated,Numeric,,"Prompt - Date 1

Prompt - Date 2",Staffing History,Default Areas
13211,5a381a8f52c57b32c0343469,Employee Rating,Overall Review Section,Returns the Employee Rating for the Overall Section,Workday Delivered,Single instance,Review Rating,,Goals and Reviews,Default Areas
13212,5a381a8f52c57b32c0343469,Employee Rating,Review Component,The Employee rating for the review component.,Workday Delivered,Single instance,Abstract Review Rating,,Goals and Reviews,Default Areas
13213,5a381a8f52c57b32c0343469,Employee Receiving Paper Copy of 1095-C,Worker,"Returns true if the employee is currently receiving a paper copy of 1095-C, else returns false.",Workday Delivered,Boolean,,,ACA IRS Reporting,Default Areas
13214,5a381a8f52c57b32c0343469,Employee Referral Bonus Text,Journal Line,,Calculated,Text,,,Uncategorized,Default Areas
13215,5a381a8f52c57b32c0343469,Employee Retention Risk Score,Worker,Retention risk score for the employee.  (Returns 0 for a contingent worker.),Calculated,Numeric,,,Talent,Default Areas
13216,5a381a8f52c57b32c0343469,Employee Retention Risk Score %,Worker,,Calculated,Numeric,,,Uncategorized,Default Areas
13217,5a381a8f52c57b32c0343469,Employee Retention Risk Score Range,Worker,"Predicted employee retention risk based on 9 factors - returns 'High', 'Medium' or 'Low'.",Calculated,Single instance,Lookup Range Band Calculated Field Related Content,,Talent,Default Areas
13218,5a381a8f52c57b32c0343469,Employee Review,Employee Review,The employee review. This field allows you to drill into the details of the employee review and access related actions.,Workday Delivered,Multi-instance,Employee Review,,Goals and Reviews,Default Areas
13219,5a381a8f52c57b32c0343469,Employee Review,Evaluation Event,The employee review for this employee review evaluation event.,Workday Delivered,Single instance,Employee Review,,Goals and Reviews,Default Areas
13220,5a381a8f52c57b32c0343469,Employee Review,Set Review Content,The employee review for the set review content step. This field allows you to drill into the details of the review and access related actions.,Workday Delivered,Single instance,Employee Review,,Goals and Reviews,Default Areas
13221,5a381a8f52c57b32c0343469,Employee Review,Get Additional Manager Evaluation Event Embedded BI Data,The employee review that this Get Additional Manager Evaluation event is part of.,Workday Delivered,Single instance,Employee Review,,Goals and Reviews,Default Areas
13222,5a381a8f52c57b32c0343469,Employee Review,Development Item,Returns the Employee Review that created the development item.,Workday Delivered,Single instance,Employee Review,,Career Development,Default Areas
13223,5a381a8f52c57b32c0343469,Employee Review by Employee Review parameter,Employee Review,The employee review for the value you enter in Employee Review parameter.,Workday Delivered,Single instance,Employee Review,Employee Review Secured to Domain,Goals and Reviews,Default Areas
13224,5a381a8f52c57b32c0343469,Employee Review Type,Evaluation Event,Returns the review type for the evaluation event.,Workday Delivered,Single instance,Review Type,,Goals and Reviews,Default Areas
13225,5a381a8f52c57b32c0343469,Employee Review Type ID,Employee Review,Returns the type ID for the employee review (e.g. Disciplinary Action returns ER_DA),Workday Delivered,Text,,,Goals and Reviews,Default Areas
13226,5a381a8f52c57b32c0343469,Employees,Organization,Contains the employees for the supervisory organization.,Workday Delivered,Multi-instance,Employee,,Organization,Default Areas
13227,5a381a8f52c57b32c0343469,Employees,Succession Plan,Returns employee instances that are candidates for the succession plan.,Workday Delivered,Multi-instance,Employee,,Succession,Default Areas
13228,5a381a8f52c57b32c0343469,Employees,Worker,Used for prompting for multiple Employees. Will be blank if the workers are not employees.,Workday Delivered,Multi-instance,Employee,,Name,Default Areas
13229,5a381a8f52c57b32c0343469,Employees as Additional Reviewers,Employee Review,Returns employees and contingent workers that are selected to be additional reviewers for the employee review event.,Workday Delivered,Multi-instance,Worker,,Goals and Reviews,Default Areas
13230,5a381a8f52c57b32c0343469,Employee Severance Package Compensation Components,Employee Severance Worksheet,The Compensation Components associated with the Employee Severance Worksheet.,Workday Delivered,Multi-instance,Employee Severance Package Pay Component,,Severance,Default Areas
13231,5a381a8f52c57b32c0343469,Employee Severance Package Service Components,Employee Severance Worksheet,The Service Components associated with the Employee Severance Worksheet.,Workday Delivered,Multi-instance,Employee Severance Package Service Component,,Severance,Default Areas
13232,5a381a8f52c57b32c0343469,Employee Severance Worksheet Event,Termination Event,Employee Severance Worksheet Event for the Employee in the Termination Event.,Workday Delivered,Single instance,Employee Severance Worksheet Event,,Severance,Default Areas
13233,5a381a8f52c57b32c0343469,Employee Severance Worksheet Event,Employee Severance Worksheet,The Employee Severance Worksheet Event associated with the Employee Severance Worksheet.,Workday Delivered,Single instance,Employee Severance Worksheet Event,,Severance,Default Areas
13234,5a381a8f52c57b32c0343469,Employee Signature,Form I-9,A boolean representing whether or not the employee signed the Form I-9. For U.S. employment eligibility only.,Workday Delivered,Boolean,,,IDs,Default Areas
13235,5a381a8f52c57b32c0343469,Employee Signature Date,Form I-9,The date the employee signed the Form I-9. For U.S. employment eligibility only.,Workday Delivered,Date,,,IDs,Default Areas
13236,5a381a8f52c57b32c0343469,Employees Impacted,Retention Risk Factor,Returns the employees that have the given retention risk factor as determined by the predictive retention risk model. Enable the Retention Risk Insight Application to view the factors.,Workday Delivered,Multi-instance,Employee,"Include Subordinate Organizations

Organizations by Type",Talent,Default Areas
13237,5a381a8f52c57b32c0343469,Employees in Compensation Grade,Compensation Grade,Contains the employees in this compensation grade.,Workday Delivered,Multi-instance,Worker,,Compensation,Default Areas
13238,5a381a8f52c57b32c0343469,Employees in Compensation Grade Profile,Compensation Grade Profile,Contains the employees in this compensation grade profile.,Workday Delivered,Multi-instance,Worker,,Compensation,Default Areas
13239,5a381a8f52c57b32c0343469,Employees in Compensation Package,Compensation Package,Contains the employees in the compensation package.,Workday Delivered,Multi-instance,Worker,,Compensation,Default Areas
13240,5a381a8f52c57b32c0343469,Employees in Compensation Plan,Compensation Plan,Contains the employees in the compensation plan.,Workday Delivered,Multi-instance,Worker,,Compensation,Default Areas
13241,5a381a8f52c57b32c0343469,Employees in Compensation Plan,Future Payment Plan,Contains the employees assigned to the future payment plan.,Workday Delivered,Multi-instance,Worker,,Compensation,Default Areas
13242,5a381a8f52c57b32c0343469,Employees Selected by Compensation Rule,Compensation Rule Assignments,Contains the employees selected by the compensation rule when it is executed.,Workday Delivered,Multi-instance,Worker,,Compensation,Default Areas
13243,5a381a8f52c57b32c0343469,Employee State,Form I-9,The employee address's state on the Form I-9. For U.S. employment eligibilty only.,Workday Delivered,Text,,,IDs,Default Areas
13244,5a381a8f52c57b32c0343469,Employee State Code,Form I-9,The employee address's state ISO code on the Form I-9. For U.S. employment eligibilty only.,Workday Delivered,Text,,,IDs,Default Areas
13245,5a381a8f52c57b32c0343469,Employee Stock Participation Rate,Stock Plan Award,"Stock participation rate for an employee in a Merit or Stock process, as of the Stock Compensation Snapshot Date.",Workday Delivered,Numeric,,,Compensation,Default Areas
13246,5a381a8f52c57b32c0343469,Employee Suffix Name,1095-C,1095-C - Employee Suffix,Workday Delivered,Text,,,ACA IRS Reporting,Default Areas
13247,5a381a8f52c57b32c0343469,Employee Summary,Talent Review Document,Returns the Talent Review Employee Summary for the Talent Review Event for this Document.,Workday Delivered,Text,,,Talent,Default Areas
13248,5a381a8f52c57b32c0343469,Employee Supporting Documents,Supporting Documents Review Section,Supporting Documents provided by the Employee during the review.,Workday Delivered,Multi-instance,Evaluation Supporting Document,,Goals and Reviews,Default Areas
13249,5a381a8f52c57b32c0343469,Employee Supporting Documents,Employee Review,Supporting Documents provided by the Employee during the review.,Workday Delivered,Multi-instance,Evaluation Supporting Document,,Goals and Reviews,Default Areas
13250,5a381a8f52c57b32c0343469,Employees with Transition,Employee Job Profile Transition,Returns the name of the employee who is moving between job profiles.,Workday Delivered,Single instance,Employee,,Talent,Default Areas
13251,5a381a8f52c57b32c0343469,Employee Taxes,Payroll Result,Contains the employee-paid taxes.,Workday Delivered,Multi-instance,Payroll Result Line,,Payroll Check Printing(Don't Use),Default Areas
13252,5a381a8f52c57b32c0343469,Employee Taxes Group Exclude from Totals,Payroll Result,Exclude the employee taxes from totals.,Workday Delivered,Boolean,,,Payroll Check Printing(Don't Use),Default Areas
13253,5a381a8f52c57b32c0343469,Employee Taxes Group Name,Payroll Result Line,The name of the pay slip group for this result line.,Workday Delivered,Text,,,Payroll Check Printing(Don't Use),Default Areas
13254,5a381a8f52c57b32c0343469,Employee Taxes Group Name,Payroll Result,The default or override employee taxes group label.,Workday Delivered,Text,,,Payroll Check Printing(Don't Use),Default Areas
