recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
3036,5a381a8f52c57b32c0343469,Altitude,Location,The altitude of the location.,Workday Delivered,Numeric,,,Organization,Default Areas
3037,5a381a8f52c57b32c0343469,Always Separate Payments,Supplier,Always separate payments for the supplier,Workday Delivered,Boolean,,,Suppliers,Default Areas
3038,5a381a8f52c57b32c0343469,Always Separate Payments,Customer,Always separate payments for the customer,Workday Delivered,Boolean,,,Customers,Default Areas
3039,5a381a8f52c57b32c0343469,Always Separate Payments,Supplier Change Abstract,Returns True if payments should always be separated for the supplier.,Workday Delivered,Boolean,,,Suppliers,Default Areas
3040,5a381a8f52c57b32c0343469,Ambulance Arrival Time,PulsePoint Incident,Ambulance Arrival Time,Workday Delivered,Date,,,Uncategorized,Default Areas
3041,5a381a8f52c57b32c0343469,AMD,Global,The three-letter ISO currency code AMD.,Workday Delivered,Single instance,Currency,,Uncategorized,Default Areas
3042,5a381a8f52c57b32c0343469,Amended Data,Form I-9 Audit Line (Derived),The amended data.,Workday Delivered,Text,,,Uncategorized,Default Areas
3043,5a381a8f52c57b32c0343469,Amended Order,Support Order,Returns true when the order is an amended support order.,Workday Delivered,Boolean,,,Payroll Withholding Orders,Default Areas
3044,5a381a8f52c57b32c0343469,Amendement Customer Contract Line,Contract Line,The amendment customer contract line.,Workday Delivered,Single instance,Contract Line,,Customer Contract Line,Default Areas
3045,5a381a8f52c57b32c0343469,Amend Form I-9 Business Process,Action Event,The Amend Form I-9 business process. This is blank if the business process is not a Amend Form I-9 business process.,Workday Delivered,Self referencing instance,Amend Form I-9 Event,,IDs,Default Areas
3046,5a381a8f52c57b32c0343469,Amendment Amount,Customer Contract Line,The Amended Contract Line Amount. This is the difference between the current contract line version and the previous version.,Workday Delivered,Currency,,,Amount,Default Areas
3047,5a381a8f52c57b32c0343469,Amendment Change Amount,Receivable Contract Abstract,The amendment change amount for the contract.,Workday Delivered,Currency,,,Amount,Default Areas
3048,5a381a8f52c57b32c0343469,Amendment Change Amount in Credit Limit Currency,Customer Contract Amendment,The amendment change amount for the customer contract converted to the Credit Limit Currency for the related customer.,Workday Delivered,Currency,,,Amount,Default Areas
3049,5a381a8f52c57b32c0343469,Amendment Date,Plan Entry Line,Returns the amendment date for the Budget Amendment,Workday Delivered,Date,,,Plan,Default Areas
3050,5a381a8f52c57b32c0343469,Amendment Description,Receivable Contract Abstract,The amendment description.,Workday Delivered,Text,,,Description & Memos,Default Areas
3051,5a381a8f52c57b32c0343469,Amendment Description,Supplier Contract Abstract,Returns the amendment description on the supplier contract amendment,Workday Delivered,Text,,,Description & Memos,Default Areas
3052,5a381a8f52c57b32c0343469,Amendment Effective Date,Receivable Contract Abstract,The amendment effective date for the contract.,Workday Delivered,Date,,,Date or Time Period,Default Areas
3053,5a381a8f52c57b32c0343469,Amendment Event,Plan Entry Line,Returns the amendment event for the Budget Amendment,Workday Delivered,Single instance,Financial Event,,Plan,Default Areas
3054,5a381a8f52c57b32c0343469,Amendment Number,Customer Contract Abstract,The amendment number for the customer contract.,Workday Delivered,Text,,,Customer Contract,Default Areas
3055,5a381a8f52c57b32c0343469,Amendment Number,Award Abstract,The amendment number for the version of the award.,Workday Delivered,Text,,,Name or Identifier,Default Areas
3056,5a381a8f52c57b32c0343469,Amendment Quantity,Customer Contract Line,The Amended Contract Line Quantity. This is the difference between the current contract line version and the previous version.,Workday Delivered,Numeric,,,Customer Contract Line,Default Areas
3057,5a381a8f52c57b32c0343469,Amendment Reason,Award Abstract,The award amendment reason for award amendment.,Workday Delivered,Single instance,Award Amendment Reason,,Award,Default Areas
3058,5a381a8f52c57b32c0343469,Amendment Signed Date,Receivable Contract Abstract,The amendment signed date.,Workday Delivered,Date,,,Date or Time Period,Default Areas
3059,5a381a8f52c57b32c0343469,Amendment Type,Plan Entry Line,Returns the amendment type for the Budget Amendment Entry Line,Workday Delivered,Single instance,Budget Amendment Type,,Plan,Default Areas
3060,5a381a8f52c57b32c0343469,Amortization Amount,Prepaid Spend Amortization,The Prepaid Spend Amortization Amount.,Workday Delivered,Currency,,,Supplier Invoice,Default Areas
3061,5a381a8f52c57b32c0343469,Amortization Date,Prepaid Spend Amortization,The accounting date for the Prepaid Spend Amortization.,Workday Delivered,Date,,,Supplier Invoice,Default Areas
3062,5a381a8f52c57b32c0343469,Amount,Expense Item,Fixed or Maximum Amount valid for Expense Item,Workday Delivered,Currency,,,Amount,Default Areas
3063,5a381a8f52c57b32c0343469,Amount,Compensation Plan Assignment Snapshot,"The amount associated with the compensation plan assigned in the employee's compensation.  For salary, hourly & allowance plans, this is the amount paid to the employee.  For commission, bonus, merit and stock plans this is the target amount for the employee. The amount is calculated using the employee's compensation basis amount If the plan is percent based.",Workday Delivered,Currency,,,Compensation,Default Areas
3064,5a381a8f52c57b32c0343469,Amount,Payment Election,Distribution Amount select for a Payment Election,Workday Delivered,Currency,,,Payment Elections,Default Areas
3065,5a381a8f52c57b32c0343469,Amount,Compensation Step,The compensation step amount.,Workday Delivered,Currency,,,Compensation,Default Areas
3066,5a381a8f52c57b32c0343469,Amount,Payroll Result Line,Amount,Workday Delivered,Currency,,,Payroll Check Printing(Don't Use),Default Areas
3067,5a381a8f52c57b32c0343469,Amount,Bank Account Transaction,The amount for the bank account transaction.,Workday Delivered,Currency,,,Amount,Default Areas
3068,5a381a8f52c57b32c0343469,Amount,Ad Hoc Bank Transaction Line,The amount for the ad hoc bank transaction line.,Workday Delivered,Currency,,,Amount,Default Areas
3069,5a381a8f52c57b32c0343469,Amount,Calculation (Payroll Calculation),Amount for Pay Component,Workday Delivered,Currency,,,Payroll Check Printing(Don't Use),Default Areas
3070,5a381a8f52c57b32c0343469,Amount,Business Document Line Distribution,The amount for the document line.,Workday Delivered,Currency,,,Amount,Drill Down (Internal)
3071,5a381a8f52c57b32c0343469,Amount,Insurance Fixed Rate,The portion of the cost to be paid by the employee.,Workday Delivered,Currency,,,Benefits,Default Areas
3072,5a381a8f52c57b32c0343469,Amount,Compensation History from Previous System,The new compensation amount the employee earns as a result of this historical event.,Workday Delivered,Currency,,,Compensation,Default Areas
3073,5a381a8f52c57b32c0343469,Amount,Milestonable,Amount represented by this Schedule or Installment,Workday Delivered,Currency,,,Amount,Default Areas
3074,5a381a8f52c57b32c0343469,Amount,Consolidated Payroll Result (Expanded),Value for Pay Component Group for external and Payroll Result.,Workday Delivered,Numeric,,Currency,"Payroll

Payroll Interface",Default Areas
3075,5a381a8f52c57b32c0343469,Amount,1099 MISC Adjustment Line,The Amount of the Adjustment for the line.,Workday Delivered,Currency,,,IRS 1099,Default Areas
3076,5a381a8f52c57b32c0343469,Amount,Request One-Time Payment Task,The amount to be paid. This is expressed in the one time payment currency. Return 0 if multiple payments are associated with the event.,Workday Delivered,Currency,,,Compensation,Default Areas
3077,5a381a8f52c57b32c0343469,Amount,Taggable,Worktag 8 User Defined Worktag,Workday Delivered,Single instance,Amount,,"Worktags - All Functional Areas

Worktags - Financials

Worktags - HCM / Headcount Planning

Worktags - Payroll

Worktags - Student

Worktags - Time Tracking",Default Areas
3078,5a381a8f52c57b32c0343469,Amount,Payroll Input,The value associated with custom worktag #8.,Workday Delivered,Multi-instance,Payroll Worktag,,Payroll,Default Areas
3079,5a381a8f52c57b32c0343469,Amount,Payroll Result Line,The value associated with custom worktag 8.,Workday Delivered,Multi-instance,Payroll Worktag,,Payroll,Default Areas
3080,5a381a8f52c57b32c0343469,Amount,Investment Statement Line,Returns the amount specified for this Investment Statement Line.,Workday Delivered,Currency,,,Amount,Default Areas
3081,5a381a8f52c57b32c0343469,Amount,Income Distribution Amount Rule,The flat amount that this rule allocates to the specified worktags.,Workday Delivered,Currency,,,Amount,Default Areas
3082,5a381a8f52c57b32c0343469,Amount,Investment Pool Transaction Line,The full amount on the transaction line minus any amount withdrawn.,Workday Delivered,Currency,,,Amount,Default Areas
3083,5a381a8f52c57b32c0343469,Amount,Employee Severance Package Pay Component,The amount assigned for the Severance Package Compensation Component in the processing user’s default currency.,Workday Delivered,Currency,,,Severance,Default Areas
3084,5a381a8f52c57b32c0343469,Amount,Student Charge,The Amount for this Charge,Workday Delivered,Currency,,,Account,Default Areas
3085,5a381a8f52c57b32c0343469,Amount,Inventory Stock Request,The total amount that each inventory stock request costs. This includes all inventory stock request lines.,Workday Delivered,Currency,,,Amount,Default Areas
3086,5a381a8f52c57b32c0343469,Amount,Sales Item Fair Value Price Rule,Price Rule Amount for the Sales Item Price Rule.,Workday Delivered,Currency,,,Amount,Default Areas
3087,5a381a8f52c57b32c0343469,Amount,Intraday Bank Statement Balance,The amount of the intraday balance or summary line.,Workday Delivered,Currency,,,Intraday Bank Statement Balance,Default Areas
3088,5a381a8f52c57b32c0343469,Amount,Intraday Bank Statement Line,The amount of the intraday bank statement line.,Workday Delivered,Currency,,,Intraday Bank Statement Line,Default Areas
3089,5a381a8f52c57b32c0343469,Amount,Compensation Plan Reporting Interface,"The amount associated with the compensation plan or bonus payment.  For salary, hourly & allowance plans, this is the amount paid to the employee.  For commission plans and bonus plans, this is the target amount for the employee.  For the actual bonus payment, this is the amount granted to the employee.

DEPRECATES Amount (Do Not Use), 146$1160",Workday Delivered,Currency,,,Compensation,Default Areas
3090,5a381a8f52c57b32c0343469,Amount,Student Course Fee Value,The amount for this fee.,Workday Delivered,Currency,,,Student Financials,Default Areas
3091,5a381a8f52c57b32c0343469,Amount,Retro Entry Details,Amounts for retro entry,Workday Delivered,Numeric,,,Payroll,Default Areas
3092,5a381a8f52c57b32c0343469,Amount,Deferred Cost Abstract,The amount for the deferred cost transaction in the transaction's currency.,Workday Delivered,Currency,,,Amount,Default Areas
3093,5a381a8f52c57b32c0343469,Amount,Payroll Payee Tax Report Detail,Amount for W-2GU/W-2VI Box 14 Other.,Workday Delivered,Currency,,,Year End,Default Areas
3094,5a381a8f52c57b32c0343469,Amount (by Calculation Worktag),Payroll Result Line,"Returns the amount of a deduction on the payslip, respecting any worktags from the Payroll Result Line.",Workday Delivered,Currency,,,Payroll Check Printing(Don't Use),Default Areas
3095,5a381a8f52c57b32c0343469,Amount Accepted,Fiscal Limit Item,Sum of the amounts of the awards that use this fiscal limit and have been accepted,Workday Delivered,Currency,,,Financial Aid,Default Areas
3096,5a381a8f52c57b32c0343469,Amount Accepted or Offered,Financial Aid Package Line,"If the Financial Aid Package Line is Accepted or Accepted Partial, the amount accepted will be returned. Otherwise, the offered amount of the financial aid package line will be returned.",Workday Delivered,Currency,,,Financial Aid,Default Areas
3097,5a381a8f52c57b32c0343469,Amount Already Received,Receipt Line,Amount already received for Receipt Line,Workday Delivered,Currency,,,Receipt,Default Areas
3098,5a381a8f52c57b32c0343469,Amount Applied,Billing Schedule,The total consumption of prepayment invoices to date.,Workday Delivered,Currency,,,Amount,Default Areas
3099,5a381a8f52c57b32c0343469,Amount as Text,Payment,Amount of Payment as a Text,Workday Delivered,Text,,,Amount,Default Areas
