recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
7750,5a381a8f52c57b32c0343469,Compensation Plans,Compensation Award Type Configuration,The compensation plan for plan based award pool configurations.,Workday Delivered,Multi-instance,Funded Plan,,Compensation,Default Areas
7751,5a381a8f52c57b32c0343469,Compensation Plans,Compensation Review Event Award Type Configuration,The compensation plan for plan based award pool configurations.,Workday Delivered,Multi-instance,Funded Plan,,Compensation,Default Areas
7752,5a381a8f52c57b32c0343469,Compensation Plans (Compensation),Compensation Rule Targetable,Contains the compensation plans assigned to an employee.,Workday Delivered,Multi-instance,Compensation Plan,,"Compensation

Compensation Eligibility",Compensation Eligibility
7753,5a381a8f52c57b32c0343469,Compensation Plans (Notice Period),Notice Period Target,The employee's compensation plans.,Workday Delivered,Multi-instance,Compensation Plan,,"Compensation

Notice Period Eligibility",Notice Periods Eligibility
7754,5a381a8f52c57b32c0343469,Compensation Plans (Probation Period),Probation Period Target,The employee's or pre-hire's compensation plans.,Workday Delivered,Multi-instance,Compensation Plan,,Probation Period Eligibility,Probation Periods Eligibility
7755,5a381a8f52c57b32c0343469,Compensation Plans as of Period End Date,Employment,Returns Compensation Plans for a Job's Employee Compensation as of the period end date.,Workday Delivered,Multi-instance,Compensation Plan,,Time Off,Calculation Engine (Payroll/Absence)
7756,5a381a8f52c57b32c0343469,Compensation Plans as of Period Start Date,Employment,Returns Compensation Plans for a Job's Employee Compensation as of the period start date.,Workday Delivered,Multi-instance,Compensation Plan,,Time Off,Calculation Engine (Payroll/Absence)
7757,5a381a8f52c57b32c0343469,Compensation Plans as of Sub Period End Date,Employment,Returns Compensation Plans for a Jobs Employee Compensation as of the sub period end date.,Workday Delivered,Multi-instance,Compensation Plan,,Payroll,Calculation Engine (Payroll/Absence)
7758,5a381a8f52c57b32c0343469,Compensation Plans - Current,Worker Business Process,The compensation plans for the employee's current compensation.,Workday Delivered,Multi-instance,Compensation Plan,,Compensation,Default Areas
7759,5a381a8f52c57b32c0343469,Compensation Plans Effective,Worker,The employee's compensation plans.,Workday Delivered,Multi-instance,Compensation Plan,,Compensation,Default Areas
7760,5a381a8f52c57b32c0343469,Compensation Plans for Earning as of Period Start Date,Earning,Compensation Plan,Workday Delivered,Multi-instance,Compensation Plan,,"Payroll

Time Off",Calculation Engine (Payroll/Absence)
7761,5a381a8f52c57b32c0343469,Compensation Plans - Proposed,Worker Business Process,The compensation plans for the employee's proposed compensation.,Workday Delivered,Multi-instance,Compensation Plan,,Compensation,Default Areas
7762,5a381a8f52c57b32c0343469,Compensation Plan Sub-Type,Compensation Plan Assignment Snapshot,"Returns the sub-type of the compensation plan. Valid values returned are Amount, Percent, and Unit.",Workday Delivered,Text,,,Compensation,Default Areas
7763,5a381a8f52c57b32c0343469,Compensation Plans with Employee Details,Worker,"Contains employee specific details for the compensation plans assigned to an employee.
For release 18, Story HRCOMP-9309, we are adding SMD to this CRF to restrict access for those who are not segmented to view certain funded plan assignments.",Workday Delivered,Multi-instance,Compensation Plan Assignment Snapshot,,Compensation,Default Areas
7764,5a381a8f52c57b32c0343469,Compensation Plans with Employee Details,Position,"Contains position specific details for the compensation plans assigned to a position.
For release 18, Story HRCOMP-9309, we are adding SMD to this CRF to restrict access for those who are not segmented to view certain funded plan assignments.",Workday Delivered,Multi-instance,Compensation Plan Assignment Snapshot,,Compensation,Default Areas
7765,5a381a8f52c57b32c0343469,Compensation Plans with Employee Details for Current Year,Position,Contains position specific details for the compensation plans assigned to a position for current annual year.,Workday Delivered,Multi-instance,Compensation Plan Assignment Snapshot,,Compensation,Default Areas
7766,5a381a8f52c57b32c0343469,Compensation Plans with Employee Details for Current Year,Worker,Contains employee specific details for the compensation plans assigned to an employee for the current year.,Workday Delivered,Multi-instance,Compensation Plan Assignment Snapshot,,Compensation,Default Areas
7767,5a381a8f52c57b32c0343469,Compensation Plan Type,Compensation Plan,"Returns the type of compensation plan.  Valid values returned are Salary Plan, Hourly Plan, Salary Unit Plan, Allowance Plan, Commission Plan, Merit Plan, Bonus Plan, and Stock Plan.",Workday Delivered,Single instance,Compensation Assignable Component Type,,Compensation,Default Areas
7768,5a381a8f52c57b32c0343469,Compensation Plan Type,Compensation Plan Assignment Snapshot,The Compensation Plan Type for the Compensation Plan,Workday Delivered,Multi-instance,Compensation Assignable Component Type,,Compensation,Default Areas
7769,5a381a8f52c57b32c0343469,Compensation Plan Type,Compensation Assignment Proposal,The Compensation Plan Type for the Compensation Assignment,Workday Delivered,Single instance,Compensation Assignable Component Type,,Compensation,Default Areas
7770,5a381a8f52c57b32c0343469,Compensation Plan Type = Merit,Compensation Plan,,Calculated,Boolean,,,Uncategorized,Default Areas
7771,5a381a8f52c57b32c0343469,Compensation Process Default Effective As Of,Compensation Review Process,The default effective as of date for the compensation business process.,Workday Delivered,Date,,,Compensation,Default Areas
7772,5a381a8f52c57b32c0343469,Compensation Process Exceptions By Rule,Compensation Review Process,The exceptions by rule for the compensation process.,Workday Delivered,Multi-instance,Compensation Process Exceptions By Rule,,Compensation,Default Areas
7773,5a381a8f52c57b32c0343469,Compensation - Proposed,Employee Compensation Event,The proposed compensation for the compensation process.,Workday Delivered,Multi-instance,Compensation Snapshot,,Compensation,Default Areas
7774,5a381a8f52c57b32c0343469,Compensation Range,Position,"The pay range for a position. It shows the minimum to maximum range. The numbers are represented in the currency and frequency of the employee's compensation grade profile, or compensation grade if no compensation grade profile exists.",Workday Delivered,Single instance,Compensation Pay Range,,Compensation,Default Areas
7775,5a381a8f52c57b32c0343469,Compensation Range - 25th Percentile,Worker,"The pay range 25th percentile for the employee's compensation grade profile.  If no compensation grade profile exists, the compensation grade is used to determine the pay range 25th percentile.  To determine the 25th percentile the following formula is used:  ((Grade Profile Maximum - Grade Profile Minimum)/4) + Grade Profile Minimum.",Workday Delivered,Currency,,,Compensation,Default Areas
7776,5a381a8f52c57b32c0343469,Compensation Range - 25th Percentile,Position,"The pay range 25th percentile for the employee's compensation grade profile.  If no compensation grade profile exists, the compensation grade is used to determine the pay range 25th percentile.  To determine the 25th percentile the following formula is used:  ((Grade Profile Maximum - Grade Profile Minimum)/4) + Grade Profile Minimum.",Workday Delivered,Currency,,,Compensation,Default Areas
7777,5a381a8f52c57b32c0343469,Compensation Range - 50th Percentile,Worker,"The pay range 50th percentile for the employee's compensation grade profile.  If no compensation grade profile exists, the compensation grade is used to determine the pay range 50th percentile.  To determine the 25th percentile the following formula is used:  ((Grade Profile Maximum - Grade Profile Minimum)/2) + Grade Profile Minimum.",Workday Delivered,Currency,,,Compensation,Default Areas
7778,5a381a8f52c57b32c0343469,Compensation Range - 50th Percentile,Position,"The pay range 50th percentile for the employee's compensation grade profile.  If no compensation grade profile exists, the compensation grade is used to determine the pay range 50th percentile.  To determine the 25th percentile the following formula is used:  ((Grade Profile Maximum - Grade Profile Minimum)/2) + Grade Profile Minimum.",Workday Delivered,Currency,,,Compensation,Default Areas
7779,5a381a8f52c57b32c0343469,Compensation Range - 75th Percentile,Worker,"The pay range 75th percentile for the employee's compensation grade profile.  If no compensation grade profile exists, the compensation grade is used to determine the pay range 75th percentile.  To determine the 25th percentile the following formula is used:  Grade Profile Maximum - ((Grade Profile Maximum - Grade Profile Minimum)/4).",Workday Delivered,Currency,,,Compensation,Default Areas
7780,5a381a8f52c57b32c0343469,Compensation Range - 75th Percentile,Position,"The pay range 75th percentile for the employee's compensation grade profile.  If no compensation grade profile exists, the compensation grade is used to determine the pay range 75th percentile.  To determine the 25th percentile the following formula is used:  Grade Profile Maximum - ((Grade Profile Maximum - Grade Profile Minimum)/4).",Workday Delivered,Currency,,,Compensation,Default Areas
7781,5a381a8f52c57b32c0343469,Compensation Range Annualized in Reporting Currency - Midpoint,Worker,"Returns Pay Range midpoint for the Employee's Compensation Grade Profile.  If no Compensation Grade Profile exists, the Compensation Grade is used to determine the Pay Range midpoint. This amount is annualized and in the Reporting Currency.",Workday Delivered,Currency,,,Compensation,Default Areas
7782,5a381a8f52c57b32c0343469,Compensation Range Annualized - Midpoint,Worker,"The annualized pay range midpoint for the employee's compensation grade profile.  If no compensation grade profile exists, the compensation grade is used to determine the annualized pay range midpoint.",Workday Delivered,Currency,,,Compensation,Default Areas
7783,5a381a8f52c57b32c0343469,Compensation Range Annualized Midpoint Amount * FTE,Worker,,Calculated,Currency,,,Uncategorized,Default Areas
7784,5a381a8f52c57b32c0343469,Compensation Range - Currency,Worker,The currency for an employee's compensation range.,Workday Delivered,Single instance,Currency,,Compensation,Default Areas
7785,5a381a8f52c57b32c0343469,Compensation Range - Currency,Position,The currency for an employee's compensation range.,Workday Delivered,Single instance,Currency,,Compensation,Default Areas
7786,5a381a8f52c57b32c0343469,Compensation Range - Frequency,Worker,The frequency for an employee's compensation range.,Workday Delivered,Single instance,Frequency,,Compensation,Default Areas
7787,5a381a8f52c57b32c0343469,Compensation Range - Frequency,Position,The frequency for an employee's compensation range.,Workday Delivered,Single instance,Frequency,,Compensation,Default Areas
